2-level
homogeneous many small
&& size_20000/random_tree_3 6553.728363 524674
&& size_25000/random_tree_1 9230.127119 796343
&& size_25000/random_tree_2 7171.014062 716639
&& size_25000/random_tree_3 13687.051730 583906
&& size_5000/random_tree_1 7178.899456 52832
&& size_5000/random_tree_2 5013.587893 78170
&& size_5000/random_tree_3 7190.519630 121990
&& size_5000/random_tree_3 7190.519630 122064
/work/kulagins/tree-scheduler/real_Trees/random_trees/all_large
blabla
&& size_10000/random_tree_1 119197.379810 570845
&& size_10000/random_tree_10 184540.157108 762074
&& size_10000/random_tree_2 227863.571798 651935
&& size_10000/random_tree_3 189915.473372 719243
&& size_10000/random_tree_4 205739.464424 634097
&& size_10000/random_tree_5 150855.217979 827069
&& size_10000/random_tree_6 181051.151483 656665
&& size_10000/random_tree_7 221523.640842 784188
&& size_10000/random_tree_8 193119.486580 722014
&& size_10000/random_tree_9 225105.730084 605065
&& size_2000/random_tree_1 109398.918629 42965
&& size_2000/random_tree_10 74746.340503 30116
&& size_2000/random_tree_2 81368.476813 30996
&& size_2000/random_tree_3 101452.758562 35250
&& size_2000/random_tree_4 105088.893685 110803
&& size_2000/random_tree_5 57669.368860 35698
&& size_2000/random_tree_6 104816.040493 35621
&& size_2000/random_tree_7 104111.139211 35550
&& size_2000/random_tree_8 78018.928907 34471
&& size_2000/random_tree_9 101127.002025 80463
&& size_20000/random_tree_1 262434.186454 2173913
&& size_20000/random_tree_2 285006.607221 2266550
&& size_20000/random_tree_3 383284.573521 2449759
&& size_20000/random_tree_4 251630.259934 2524395
&& size_20000/random_tree_5 311897.520029 2434873
&& size_30000/random_tree_1 486029.357715 5363340
&& size_30000/random_tree_2 427372.434405 4918522
&& size_30000/random_tree_3 470129.271769 5945100
&& size_30000/random_tree_4 407536.219866 5126863
&& size_30000/random_tree_5 361475.918141 5599892
&& size_4000/random_tree_1 154649.854448 115753
&& size_4000/random_tree_10 131782.086953 102085
&& size_4000/random_tree_2 92405.274652 115563
&& size_4000/random_tree_3 129150.741873 118565
&& size_4000/random_tree_4 102194.090355 110521
&& size_4000/random_tree_5 89382.709250 153766
&& size_4000/random_tree_6 138406.649229 117017
&& size_4000/random_tree_7 112698.775470 99884
&& size_4000/random_tree_8 144887.467939 116418
&& size_4000/random_tree_9 115721.592946 127418
&& size_50000/random_tree_1 737333.602842 17126645
&& size_50000/random_tree_2 742183.571558 14267502
&& size_50000/random_tree_3 572116.867604 16194448
&& size_50000/random_tree_4 623323.437399 16389786
&& size_50000/random_tree_5 768441.840548 14831012
&& size_50000/random_tree_5 768441.840548 14798809
/work/kulagins/tree-scheduler/real_Trees/random_trees/large_makespan_weights
blabla
&& size_10000/random_tree_1 33332.999684 335773
&& size_10000/random_tree_10 51015.191898 416073
&& size_10000/random_tree_2 52404.826281 271598
&& size_10000/random_tree_3 47216.256699 1105283
&& size_10000/random_tree_4 21401.721654 601277
&& size_10000/random_tree_5 19841.858736 1390189
&& size_10000/random_tree_6 15742.423375 2175596
&& size_10000/random_tree_7 48322.883854 272739
&& size_10000/random_tree_8 43560.317900 1185107
&& size_10000/random_tree_9 49949.063116 863162
&& size_2000/random_tree_1 33211.271928 33748
&& size_2000/random_tree_10 15520.711752 25795
&& size_2000/random_tree_2 31165.197722 33687
&& size_2000/random_tree_3 45343.357622 35606
&& size_2000/random_tree_4 26909.628824 60787
&& size_2000/random_tree_5 33141.060449 57569
&& size_2000/random_tree_6 34092.952041 74344
&& size_2000/random_tree_7 46978.566464 15432
&& size_2000/random_tree_8 27297.722652 23877
&& size_2000/random_tree_9 32401.321527 37321
&& size_20000/random_tree_1 45616.494060 4327189
&& size_20000/random_tree_2 50651.718847 2443744
&& size_20000/random_tree_3 22105.661348 5585243
&& size_20000/random_tree_4 36957.226963 1429996
&& size_20000/random_tree_5 24421.283284 7334580
&& size_30000/random_tree_1 59459.215234 5247409
&& size_30000/random_tree_2 63699.212632 17407173
&& size_30000/random_tree_3 39573.806589 3573948
&& size_30000/random_tree_4 29095.792088 4577091
&& size_30000/random_tree_5 42102.083078 14010107
&& size_4000/random_tree_1 21109.826776 44015
&& size_4000/random_tree_10 42927.987822 113556
&& size_4000/random_tree_2 44617.859956 95711
&& size_4000/random_tree_3 43577.828840 115537
&& size_4000/random_tree_4 36459.937301 72260
&& size_4000/random_tree_5 31290.648993 158060
&& size_4000/random_tree_6 36805.573232 196770
&& size_4000/random_tree_7 22116.092757 254770
&& size_4000/random_tree_8 27145.256567 200666
&& size_4000/random_tree_9 19351.745565 92364
&& size_50000/random_tree_1 50461.484453 13205593
&& size_50000/random_tree_2 47054.384082 40620663
&& size_50000/random_tree_3 61152.855231 14409977
&& size_50000/random_tree_4 71073.352653 10363363
&& size_50000/random_tree_5 30904.512919 3761093
&& size_50000/random_tree_5 30904.512919 3759650
/work/kulagins/tree-scheduler/real_Trees/random_trees/20_children
blabla
&& size_10000/random_tree_1 8650.175052 290875
&& size_10000/random_tree_2 5596.394768 192809
&& size_10000/random_tree_3 8312.221120 353808
&& size_15000/random_tree_1 6877.005600 403748
&& size_15000/random_tree_2 7456.051208 348452
&& size_15000/random_tree_3 5239.827525 376956
&& size_20000/random_tree_1 12765.105241 548351
&& size_20000/random_tree_2 13166.309088 694741
&& size_20000/random_tree_3 14064.175756 986029
&& size_25000/random_tree_1 6725.751669 1096611
&& size_25000/random_tree_2 13315.469587 992678
&& size_25000/random_tree_3 7192.759993 884348
&& size_5000/random_tree_1 5582.392243 54034
&& size_5000/random_tree_2 6672.672804 77718
&& size_5000/random_tree_3 3883.430171 79777
&& size_5000/random_tree_3 3883.430171 79766
/work/kulagins/tree-scheduler/real_Trees/random_trees/all_small
blabla
&& size_10000/random_tree_1 650.255861 203555
&& size_10000/random_tree_10 510.496661 216886
&& size_10000/random_tree_2 682.327060 320923
&& size_10000/random_tree_3 559.187003 220131
&& size_10000/random_tree_4 759.604226 211689
&& size_10000/random_tree_5 951.960065 578520
&& size_10000/random_tree_6 445.311433 367469
&& size_10000/random_tree_7 837.352334 667508
&& size_10000/random_tree_8 430.878984 283928
&& size_10000/random_tree_9 785.274534 332990
&& size_2000/random_tree_1 365.289356 40833
&& size_2000/random_tree_10 471.618491 37184
&& size_2000/random_tree_2 405.625408 33988
&& size_2000/random_tree_3 518.059676 19531
&& size_2000/random_tree_4 216.332816 27977
&& size_2000/random_tree_5 468.064994 12772
&& size_2000/random_tree_6 411.132619 44989
&& size_2000/random_tree_7 578.157237 22179
&& size_2000/random_tree_8 551.843726 18323
&& size_2000/random_tree_9 289.033465 43001
&& size_20000/random_tree_1 859.649080 526457
&& size_20000/random_tree_2 948.453899 935763
&& size_20000/random_tree_3 937.661489 765106
&& size_20000/random_tree_4 1188.913202 739837
&& size_20000/random_tree_5 817.247179 805891
&& size_30000/random_tree_1 1176.459981 1411288
&& size_30000/random_tree_2 1689.457247 1541112
&& size_30000/random_tree_3 1219.038457 1227168
&& size_30000/random_tree_4 1464.676223 1448528
&& size_30000/random_tree_5 1427.212485 1419368
&& size_4000/random_tree_1 388.316612 181612
&& size_4000/random_tree_10 596.024084 47177
&& size_4000/random_tree_2 461.171340 75352
&& size_4000/random_tree_3 650.310661 175761
&& size_4000/random_tree_4 681.699277 59634
&& size_4000/random_tree_5 640.941586 139454
&& size_4000/random_tree_6 615.008596 170222
&& size_4000/random_tree_7 456.804497 43280
&& size_4000/random_tree_8 300.843042 49570
&& size_4000/random_tree_9 524.856602 66010
&& size_50000/random_tree_1 1591.066379 4173022
&& size_50000/random_tree_2 1693.924825 3488550
&& size_50000/random_tree_3 1700.595948 5949796
&& size_50000/random_tree_4 1649.666207 7185448
&& size_50000/random_tree_5 1300.065576 3508610
&& size_50000/random_tree_5 1300.065576 3512542
/work/kulagins/tree-scheduler/real_Trees/random_trees/large_node_weights
blabla
&& size_10000/random_tree_1 9501.659333 515921
&& size_10000/random_tree_10 9145.170261 169171
&& size_10000/random_tree_2 6172.523444 296345
&& size_10000/random_tree_3 6846.640682 250594
&& size_10000/random_tree_4 7703.040020 479586
&& size_10000/random_tree_5 9481.582969 331303
&& size_10000/random_tree_6 9497.909865 1273527
&& size_10000/random_tree_7 7046.015750 372702
&& size_10000/random_tree_8 7013.920704 228084
&& size_10000/random_tree_9 8721.106556 358913
&& size_2000/random_tree_1 5620.140335 47022
&& size_2000/random_tree_10 2442.924941 61453
&& size_2000/random_tree_2 3921.083731 117180
&& size_2000/random_tree_3 2018.824017 34287
&& size_2000/random_tree_4 2993.911446 38041
&& size_2000/random_tree_5 2600.433989 66078
&& size_2000/random_tree_6 4698.679381 30157
&& size_2000/random_tree_7 2060.926194 108424
&& size_2000/random_tree_8 3423.944706 39337
&& size_2000/random_tree_9 5804.890914 15939
&& size_20000/random_tree_1 12664.170716 1023523
&& size_20000/random_tree_2 8230.995103 700050
&& size_20000/random_tree_3 11876.356869 676063
&& size_20000/random_tree_4 14120.010737 7954952
&& size_20000/random_tree_5 10368.883717 690729
&& size_30000/random_tree_1 9126.715248 2049209
&& size_30000/random_tree_2 7049.223446 2529533
&& size_30000/random_tree_3 11775.280754 1851888
&& size_30000/random_tree_4 13619.115777 2365816
&& size_30000/random_tree_5 15018.379399 1400498
&& size_4000/random_tree_1 5940.017374 124125
&& size_4000/random_tree_10 4342.477913 107882
&& size_4000/random_tree_2 4496.114340 317076
&& size_4000/random_tree_3 4773.200890 98767
&& size_4000/random_tree_4 4347.968474 326587
&& size_4000/random_tree_5 5451.737515 124569
&& size_4000/random_tree_6 4561.594314 238866
&& size_4000/random_tree_7 3451.578881 82246
&& size_4000/random_tree_8 6715.504885 61670
&& size_4000/random_tree_9 4520.027349 81540
&& size_50000/random_tree_1 17454.119644 4258381
&& size_50000/random_tree_2 15198.023136 4090888
&& size_50000/random_tree_3 13793.111541 6864110
&& size_50000/random_tree_4 17870.700537 7971688
&& size_50000/random_tree_5 12799.558421 4829416
&& size_50000/random_tree_5 12799.558421 4819628
/work/kulagins/tree-scheduler/real_Trees/random_trees/3_children
blabla
&& size_10000/random_tree_1 3670.484925 194596
&& size_10000/random_tree_2 6855.091051 228676
&& size_10000/random_tree_3 6317.687548 544383
&& size_15/random_tree_1 2245.123210 52
&& size_15000/random_tree_1 10090.245666 359568
&& size_15000/random_tree_2 10172.126311 367257
&& size_15000/random_tree_3 9309.911781 449041
&& size_20/random_tree_1 4253.203671 65
&& size_20000/random_tree_1 7902.506939 675213
&& size_20000/random_tree_2 6281.501948 605086
&& size_20000/random_tree_3 6734.997810 658318
&& size_25000/random_tree_1 12993.839599 1128110
&& size_25000/random_tree_2 8227.131750 1283233
&& size_25000/random_tree_3 7441.177372 881040
&& size_5000/random_tree_1 5412.573943 90121
&& size_5000/random_tree_2 6914.888733 89488
&& size_5000/random_tree_3 4297.346526 175315
&& size_5000/random_tree_3 4297.346526 175162
/work/kulagins/tree-scheduler/real_Trees/random_trees/large_edge_weights
blabla
&& size_10000/random_tree_1 124860.235739 3958764
&& size_10000/random_tree_10 93633.039901 3766265
&& size_10000/random_tree_2 164283.699730 3921199
&& size_10000/random_tree_3 101389.374415 3995464
&& size_10000/random_tree_4 138312.446925 3898988
&& size_10000/random_tree_5 128515.016974 3846569
&& size_10000/random_tree_6 111843.657714 3895539
&& size_10000/random_tree_7 92590.870464 3809949
&& size_10000/random_tree_8 112678.623691 3719124
&& size_10000/random_tree_9 145001.887934 3908878
&& size_2000/random_tree_1 26610.830144 166626
&& size_2000/random_tree_10 28135.984323 150100
&& size_2000/random_tree_2 29132.181061 151228
&& size_2000/random_tree_3 19983.263020 158409
&& size_2000/random_tree_4 23941.336835 154200
&& size_2000/random_tree_5 39519.372982 164986
&& size_2000/random_tree_6 30977.643756 159498
&& size_2000/random_tree_7 23241.349978 157505
&& size_2000/random_tree_8 30640.475218 148434
&& size_2000/random_tree_9 35464.434426 162882
&& size_20000/random_tree_1 319918.903610 15679311
&& size_20000/random_tree_2 245748.883584 15868976
&& size_20000/random_tree_3 288019.516644 15994550
&& size_20000/random_tree_4 347201.293294 15714100
&& size_20000/random_tree_5 193710.743742 15574930
&& size_30000/random_tree_1 364412.785926 38418947
&& size_30000/random_tree_2 299690.973263 37659890
&& size_30000/random_tree_3 301181.577688 36486473
&& size_30000/random_tree_4 313773.027019 36372189
&& size_30000/random_tree_5 402721.008321 37095457
&& size_4000/random_tree_1 51832.332136 622597
&& size_4000/random_tree_10 93252.222019 676097
&& size_4000/random_tree_2 67431.197614 627340
&& size_4000/random_tree_3 49066.547184 591996
&& size_4000/random_tree_4 47275.667826 635940
&& size_4000/random_tree_5 52906.331423 599574
&& size_4000/random_tree_6 59377.534310 624498
&& size_4000/random_tree_7 43746.704082 617912
&& size_4000/random_tree_8 47901.805471 612066
&& size_4000/random_tree_9 48027.756011 618124
&& size_50000/random_tree_1 436647.336932 104339237
&& size_50000/random_tree_2 807199.032793 106163406
&& size_50000/random_tree_3 678925.259768 107308575
&& size_50000/random_tree_4 556803.916456 108177821
&& size_50000/random_tree_5 754343.556979 109436273
&& size_50000/random_tree_5 754343.556979 109821814
small with extra output
2-level
heterogeneous
&& dump.0.1.amd.Dehghani.light_in_tissue-1873.tree.nf 155980.084667 24740232
&& dump.1.3.metis.IPSO.HTC_336_4438-2534.tree.nf 23526.750000 76176819
&& dump.1.4.metis.IPSO.HTC_336_4438-2534.tree.nf 34224.553333 63140437
&& dump.0.1.amd.Bova.rma10-374.tree.nf 353630.502667 7637002
&& dump.0.1.amd.IPSO.HTC_336_4438-2534.tree.nf 39368.832000 1492483144
&& dump.0.1.amd.MaxPlanck.shallow_water1-2261.tree.nf 526678.726000 513241374
&& dump.0.1.amd.QY.case39-2136.tree.nf 63170.918000 14103934
&& dump.0.1.amd.TSOPF.TSOPF_RS_b300_c3-2239.tree.nf 998426.022000 116891516
&& dump.0.1.metis.Boeing.ct20stif-356.tree.nf 2990936.696000 13441214
&& dump.0.1.metis.Bova.rma10-374.tree.nf 260724.610000 6257733
&& dump.0.1.metis.CPM.cz40948-2567.tree.nf 958.067333 27191697
&& dump.0.1.metis.DNVS.shipsec5-1280.tree.nf 36960824.831333 262186866
&& dump.0.1.metis.FEMLAB.sme3Dc-932.tree.nf 2697725.978000 9315413
&& dump.0.1.metis.Goodwin.rim-447.tree.nf 45999.924000 4028524
&& dump.0.1.metis.HVDC.hvdc2-1875.tree.nf 12367.113333 29124075
&& dump.0.1.metis.Schenk_IBMSDS.matrix_9-959.tree.nf 50962803.550667 544828710
&& dump.0.1.metis.Schmid.thermal1-1402.tree.nf 115710.388667 286889547
&& dump.0.1.metis.Shyy.shyy161-809.tree.nf 159802.266667 294747314
&& dump.0.1.metis.Wang.wang4-833.tree.nf 2117447.601333 29713925
&& dump.0.1.metis.Watson.Baumann-1855.tree.nf 6780649.463333 573052106
&& dump.1.1.amd.QY.case39-2136.tree.nf 85919.838000 10739470
&& dump.1.1.metis.CPM.cz40948-2567.tree.nf 979.670000 13581808
&& dump.1.1.metis.IPSO.HTC_336_4438-2534.tree.nf 21387.772000 110905292
&& dump.1.2.amd.QY.case39-2136.tree.nf 87017.080000 8180749
&& dump.1.3.amd.QY.case39-2136.tree.nf 89094.240000 6063254
&& dump.1.3.metis.Schenk_IBMNA.c-big-1579.tree.nf 65542413.877334 158987003
&& dump.1.4.metis.Schenk_IBMNA.c-big-1579.tree.nf 66602349.166668 31186365
&& dump.0.1.metis.Mancktelow.viscorocks-1879.tree.nf 161373.810000 35950962
&& dump.0.1.metis.Mancktelow.viscorocks-1879.tree.nf 161373.810000 35941810
homogeneous many small
&& dump.0.1.amd.Dehghani.light_in_tissue-1873.tree.nf 298460.206667 24751033
&& dump.1.3.metis.IPSO.HTC_336_4438-2534.tree.nf 33557.361333 171151066
&& dump.1.4.metis.IPSO.HTC_336_4438-2534.tree.nf 34224.553333 61995275
&& dump.0.1.amd.Bova.rma10-374.tree.nf 353630.502667 7795603
&& dump.0.1.amd.IPSO.HTC_336_4438-2534.tree.nf 106517.678000 1752081144
&& dump.0.1.amd.MaxPlanck.shallow_water1-2261.tree.nf 1279742.782000 511142975
&& dump.0.1.amd.QY.case39-2136.tree.nf 58740.855333 15353675
&& dump.0.1.amd.TSOPF.TSOPF_RS_b300_c3-2239.tree.nf 998426.022000 120259783
&& dump.0.1.metis.Boeing.ct20stif-356.tree.nf 2990936.696000 13638795
&& dump.0.1.metis.Bova.rma10-374.tree.nf 260724.610000 6329729
&& dump.0.1.metis.CPM.cz40948-2567.tree.nf 1780.928000 27316801
&& dump.0.1.metis.DNVS.shipsec5-1280.tree.nf 36960824.831333 259530219
&& dump.0.1.metis.FEMLAB.sme3Dc-932.tree.nf 2697725.978000 9502875
&& dump.0.1.metis.Goodwin.rim-447.tree.nf 79762.484000 4105524
&& dump.0.1.metis.HVDC.hvdc2-1875.tree.nf 15328.544667 37118837
&& dump.0.1.metis.Schenk_IBMSDS.matrix_9-959.tree.nf 50962803.550667 563952942
&& dump.0.1.metis.Schmid.thermal1-1402.tree.nf 103884.028000 287520500
&& dump.0.1.metis.Shyy.shyy161-809.tree.nf 172277.547333 294232586
&& dump.0.1.metis.Wang.wang4-833.tree.nf 2117447.601333 30057096
&& dump.0.1.metis.Watson.Baumann-1855.tree.nf 7197859.913333 576310483
&& dump.1.1.amd.QY.case39-2136.tree.nf 142232.175333 11324876
&& dump.1.1.metis.CPM.cz40948-2567.tree.nf 1295.548667 13642329
&& dump.1.1.metis.IPSO.HTC_336_4438-2534.tree.nf 21387.772000 110739205
&& dump.1.2.amd.QY.case39-2136.tree.nf 143097.892000 8428925
&& dump.1.3.amd.QY.case39-2136.tree.nf 144710.873333 6154713
&& dump.1.3.metis.Schenk_IBMNA.c-big-1579.tree.nf 65542413.877334 158892298
&& dump.1.4.metis.Schenk_IBMNA.c-big-1579.tree.nf 66602349.166668 31702672
&& dump.0.1.metis.Mancktelow.viscorocks-1879.tree.nf 159335.026000 37079081
&& dump.0.1.metis.Mancktelow.viscorocks-1879.tree.nf 159335.026000 37116047
homogeneous few big
&& dump.0.1.amd.Dehghani.light_in_tissue-1873.tree.nf 155980.084667 24714216
&& dump.1.3.metis.IPSO.HTC_336_4438-2534.tree.nf 23527.738000 76274852
&& dump.1.4.metis.IPSO.HTC_336_4438-2534.tree.nf 34231.978000 63171994
&& dump.0.1.amd.Bova.rma10-374.tree.nf 355253.842000 7632426
&& dump.0.1.amd.IPSO.HTC_336_4438-2534.tree.nf 39560.520000 1480218838
&& dump.0.1.amd.MaxPlanck.shallow_water1-2261.tree.nf 526678.776667 512612705
&& dump.0.1.amd.QY.case39-2136.tree.nf 76345.856000 14123872
&& dump.0.1.amd.TSOPF.TSOPF_RS_b300_c3-2239.tree.nf 999005.022000 118726682
&& dump.0.1.metis.Boeing.ct20stif-356.tree.nf 2990936.696000 13420626
&& dump.0.1.metis.Bova.rma10-374.tree.nf 260724.610000 6263132
&& dump.0.1.metis.CPM.cz40948-2567.tree.nf 1055.492000 27243219
&& dump.0.1.metis.DNVS.shipsec5-1280.tree.nf 36960836.051333 257076618
&& dump.0.1.metis.FEMLAB.sme3Dc-932.tree.nf 2697725.978000 9163377
&& dump.0.1.metis.Goodwin.rim-447.tree.nf 45999.924000 4034612
&& dump.0.1.metis.HVDC.hvdc2-1875.tree.nf 12367.118000 28968279
&& dump.0.1.metis.Schenk_IBMSDS.matrix_9-959.tree.nf 50962803.736667 547292263
&& dump.0.1.metis.Schmid.thermal1-1402.tree.nf 115710.394667 285940157
&& dump.0.1.metis.Shyy.shyy161-809.tree.nf 159802.266667 295170076
&& dump.0.1.metis.Wang.wang4-833.tree.nf 2117447.601333 29783114
&& dump.0.1.metis.Watson.Baumann-1855.tree.nf 6780649.463333 574753783
&& dump.1.1.amd.QY.case39-2136.tree.nf 104406.696000 10752022
&& dump.1.1.metis.CPM.cz40948-2567.tree.nf 1078.122000 13577769
&& dump.1.1.metis.IPSO.HTC_336_4438-2534.tree.nf 21388.094000 110807458
&& dump.1.2.amd.QY.case39-2136.tree.nf 105790.500667 8175390
&& dump.1.3.amd.QY.case39-2136.tree.nf 108348.796667 6089977
&& dump.1.3.metis.Schenk_IBMNA.c-big-1579.tree.nf 65542428.176001 159165223
&& dump.1.4.metis.Schenk_IBMNA.c-big-1579.tree.nf 66602417.633334 31549821
&& dump.0.1.metis.Mancktelow.viscorocks-1879.tree.nf 161373.816000 35917068
&& dump.0.1.metis.Mancktelow.viscorocks-1879.tree.nf 161373.816000 35906209
3-level
heterogeneous
terminate called after throwing an instance of 'nlohmann::detail::parse_error'
  what():  [json.exception.parse_error.101] parse error at line 1, column 1: syntax error while parsing value - unexpected end of input; expected '[', '{', or a literal
/work/kulagins/tree-scheduler/runscript-nobiggest-newconfiguration.sh: Zeile 12: 2567042 Abgebrochen             (Speicherabzug geschrieben) ./main ./real_Trees/trees/ treesListNoBiggest.txt 1 0 2 -1 0 ./cluster_27proc_1-1,5-3.json
homogeneous many small
&& dump.0.1.amd.Dehghani.light_in_tissue-1873.tree.nf 298460.206667 24718149
&& dump.1.3.metis.IPSO.HTC_336_4438-2534.tree.nf 33557.361333 167455027
&& dump.1.4.metis.IPSO.HTC_336_4438-2534.tree.nf 34224.553333 61953370
&& dump.0.1.amd.Bova.rma10-374.tree.nf 353630.502667 7809113
&& dump.0.1.amd.IPSO.HTC_336_4438-2534.tree.nf 106517.678000 1754865316
&& dump.0.1.amd.MaxPlanck.shallow_water1-2261.tree.nf 1279742.782000 511732479
&& dump.0.1.amd.QY.case39-2136.tree.nf 58740.855333 15344363
&& dump.0.1.amd.TSOPF.TSOPF_RS_b300_c3-2239.tree.nf 998426.022000 120242074
&& dump.0.1.metis.Boeing.ct20stif-356.tree.nf 2990936.696000 13635070
&& dump.0.1.metis.Bova.rma10-374.tree.nf 260724.610000 6318943
&& dump.0.1.metis.CPM.cz40948-2567.tree.nf 1780.928000 27316023
&& dump.0.1.metis.DNVS.shipsec5-1280.tree.nf 36960824.831333 259046721
&& dump.0.1.metis.FEMLAB.sme3Dc-932.tree.nf 2697725.978000 9494929
&& dump.0.1.metis.Goodwin.rim-447.tree.nf 79762.484000 4103789
&& dump.0.1.metis.HVDC.hvdc2-1875.tree.nf 15328.544667 37090584
&& dump.0.1.metis.Schenk_IBMSDS.matrix_9-959.tree.nf 50962803.550667 564686921
&& dump.0.1.metis.Schmid.thermal1-1402.tree.nf 103884.028000 287381386
&& dump.0.1.metis.Shyy.shyy161-809.tree.nf 172277.547333 294351878
&& dump.0.1.metis.Wang.wang4-833.tree.nf 2117447.601333 30034004
&& dump.0.1.metis.Watson.Baumann-1855.tree.nf 7197859.913333 576518171
&& dump.1.1.amd.QY.case39-2136.tree.nf 142232.175333 11317886
&& dump.1.1.metis.CPM.cz40948-2567.tree.nf 1295.548667 13645851
&& dump.1.1.metis.IPSO.HTC_336_4438-2534.tree.nf 21387.772000 110785274
&& dump.1.2.amd.QY.case39-2136.tree.nf 143097.892000 8430230
&& dump.1.3.amd.QY.case39-2136.tree.nf 144710.873333 6150270
&& dump.1.3.metis.Schenk_IBMNA.c-big-1579.tree.nf 65542413.877334 158732790
&& dump.1.4.metis.Schenk_IBMNA.c-big-1579.tree.nf 66602349.166668 31631878
&& dump.0.1.metis.Mancktelow.viscorocks-1879.tree.nf 159335.026000 37097297
&& dump.0.1.metis.Mancktelow.viscorocks-1879.tree.nf 159335.026000 37128249
homogeneous average average
&& dump.0.1.amd.Dehghani.light_in_tissue-1873.tree.nf 155980.084667 24725592
&& dump.1.3.metis.IPSO.HTC_336_4438-2534.tree.nf 23527.738000 76263430
&& dump.1.4.metis.IPSO.HTC_336_4438-2534.tree.nf 34231.978000 63123136
&& dump.0.1.amd.Bova.rma10-374.tree.nf 355253.842000 7640607
&& dump.0.1.amd.IPSO.HTC_336_4438-2534.tree.nf 39560.520000 1477451124
&& dump.0.1.amd.MaxPlanck.shallow_water1-2261.tree.nf 526678.776667 512707157
&& dump.0.1.amd.QY.case39-2136.tree.nf 76345.856000 14126844
&& dump.0.1.amd.TSOPF.TSOPF_RS_b300_c3-2239.tree.nf 999005.022000 118739460
&& dump.0.1.metis.Boeing.ct20stif-356.tree.nf 2990936.696000 13421761
&& dump.0.1.metis.Bova.rma10-374.tree.nf 260724.610000 6261158
&& dump.0.1.metis.CPM.cz40948-2567.tree.nf 1055.492000 27268267
&& dump.0.1.metis.DNVS.shipsec5-1280.tree.nf 36960836.051333 256966744
&& dump.0.1.metis.FEMLAB.sme3Dc-932.tree.nf 2697725.978000 9164152
&& dump.0.1.metis.Goodwin.rim-447.tree.nf 45999.924000 4035568
&& dump.0.1.metis.HVDC.hvdc2-1875.tree.nf 12367.118000 28953770
&& dump.0.1.metis.Schenk_IBMSDS.matrix_9-959.tree.nf 50962803.736667 547298674
&& dump.0.1.metis.Schmid.thermal1-1402.tree.nf 115710.394667 285973040
&& dump.0.1.metis.Shyy.shyy161-809.tree.nf 159802.266667 295302371
&& dump.0.1.metis.Wang.wang4-833.tree.nf 2117447.601333 29762009
&& dump.0.1.metis.Watson.Baumann-1855.tree.nf 6780649.463333 574356690
&& dump.1.1.amd.QY.case39-2136.tree.nf 104406.696000 10751454
&& dump.1.1.metis.CPM.cz40948-2567.tree.nf 1078.122000 13584486
&& dump.1.1.metis.IPSO.HTC_336_4438-2534.tree.nf 21388.094000 110788528
&& dump.1.2.amd.QY.case39-2136.tree.nf 105790.500667 8173594
&& dump.1.3.amd.QY.case39-2136.tree.nf 108348.796667 6081586
&& dump.1.3.metis.Schenk_IBMNA.c-big-1579.tree.nf 65542428.176001 159161409
&& dump.1.4.metis.Schenk_IBMNA.c-big-1579.tree.nf 66602417.633334 31459414
&& dump.0.1.metis.Mancktelow.viscorocks-1879.tree.nf 161373.816000 35953295
&& dump.0.1.metis.Mancktelow.viscorocks-1879.tree.nf 161373.816000 35933216
homogeneous few big
&& dump.0.1.amd.Dehghani.light_in_tissue-1873.tree.nf 161696.385333 24739348
&& dump.1.3.metis.IPSO.HTC_336_4438-2534.tree.nf 23530.580667 76089392
&& dump.1.4.metis.IPSO.HTC_336_4438-2534.tree.nf 34628.722667 63723845
&& dump.0.1.amd.Bova.rma10-374.tree.nf 389872.153333 7645156
&& dump.0.1.amd.IPSO.HTC_336_4438-2534.tree.nf 42329.904667 1482088808
&& dump.0.1.amd.MaxPlanck.shallow_water1-2261.tree.nf 532136.757333 512002489
&& dump.0.1.amd.QY.case39-2136.tree.nf 95208.509333 14158033
&& dump.0.1.amd.TSOPF.TSOPF_RS_b300_c3-2239.tree.nf 999584.022000 118850886
&& dump.0.1.metis.Boeing.ct20stif-356.tree.nf 2990936.696000 13485964
&& dump.0.1.metis.Bova.rma10-374.tree.nf 260724.610000 6285301
&& dump.0.1.metis.CPM.cz40948-2567.tree.nf 1686.221333 27268224
&& dump.0.1.metis.DNVS.shipsec5-1280.tree.nf 36960992.806000 257373682
&& dump.0.1.metis.FEMLAB.sme3Dc-932.tree.nf 2697725.978000 9418317
&& dump.0.1.metis.Goodwin.rim-447.tree.nf 45999.924000 4047165
&& dump.0.1.metis.HVDC.hvdc2-1875.tree.nf 12367.174667 28980742
&& dump.0.1.metis.Schenk_IBMSDS.matrix_9-959.tree.nf 50962803.922667 544117537
&& dump.0.1.metis.Schmid.thermal1-1402.tree.nf 117732.755333 287048347
&& dump.0.1.metis.Shyy.shyy161-809.tree.nf 171149.256667 294731019
&& dump.0.1.metis.Wang.wang4-833.tree.nf 2117447.601333 30029468
&& dump.0.1.metis.Watson.Baumann-1855.tree.nf 6780649.463333 574724731
&& dump.1.1.amd.QY.case39-2136.tree.nf 130426.029333 10743976
&& dump.1.1.metis.CPM.cz40948-2567.tree.nf 1721.713333 13580395
&& dump.1.1.metis.IPSO.HTC_336_4438-2534.tree.nf 21389.586000 110797582
